date,Close,High,Low,Open,Volume
2022-08-24,28859.849609375,29120.30078125,28762.44921875,28981.349609375,13500
2022-08-25,28608.650390625,29081.75,28561.80078125,29061.55078125,18200
2022-08-26,28691.599609375,29067.55078125,28638.94921875,28862.349609375,14900
2022-08-29,27678.94921875,27773.099609375,27333.05078125,27648.099609375,35900
2022-08-30,28407.900390625,28466.80078125,27831.349609375,27971.94921875,30100
2022-09-01,27846.80078125,28020.0,27710.05078125,27987.349609375,28400
2022-09-02,27745.80078125,28085.349609375,27717.150390625,28083.30078125,17000
2022-09-05,27836.599609375,27978.80078125,27669.400390625,27727.0,20000
2022-09-06,27742.80078125,27967.099609375,27580.349609375,27884.849609375,21200
2022-09-07,27832.400390625,27917.80078125,27487.69921875,27500.5,17900
2022-09-08,28102.400390625,28206.599609375,27959.650390625,28109.69921875,19800
2022-09-09,28724.05078125,28848.400390625,28127.44921875,28343.80078125,21500
2022-09-12,29131.19921875,29296.19921875,28932.05078125,28975.900390625,23700
2022-09-13,29116.849609375,29344.900390625,29062.599609375,29334.05078125,18100
2022-09-14,28137.650390625,28284.05078125,28040.30078125,28215.75,43300
2022-09-15,27734.349609375,28265.75,27684.400390625,28232.849609375,28100
2022-09-16,26706.44921875,27575.55078125,26632.94921875,27530.599609375,50200
2022-09-19,26810.150390625,27034.0,26506.900390625,26882.650390625,22600
2022-09-20,27020.599609375,27370.349609375,26969.55078125,27079.150390625,19600
2022-09-21,26843.25,27020.5,26805.44921875,26896.80078125,25900
2022-09-22,26782.650390625,27009.05078125,26552.44921875,26659.05078125,27300
2022-09-23,26592.349609375,27063.5,26560.94921875,26715.650390625,27900
2022-09-26,26743.650390625,27049.19921875,26186.69921875,26431.900390625,31600
2022-09-27,27004.150390625,27101.099609375,26682.150390625,26922.5,27400
2022-09-28,27067.650390625,27243.19921875,26773.80078125,26778.849609375,22600
2022-09-29,26819.05078125,27300.0,26721.94921875,27273.900390625,25000
2022-09-30,26981.150390625,27091.0,26453.0,26713.05078125,27600
2022-10-03,26729.099609375,27011.5,26597.55078125,26950.05078125,16700
2022-10-04,27496.94921875,27530.80078125,27106.5,27163.349609375,22500
2022-10-06,27928.75,28009.30078125,27726.05078125,27734.849609375,22200
2022-10-07,27733.599609375,27972.75,27656.650390625,27874.849609375,14900
2022-10-10,28027.599609375,28097.599609375,27259.400390625,27259.400390625,23400
2022-10-11,27469.5,28313.30078125,27400.05078125,28065.150390625,36400
2022-10-12,27694.650390625,27752.0,27416.69921875,27609.650390625,20500
2022-10-13,27506.19921875,27705.25,27346.5,27625.75,61300
2022-10-14,27954.05078125,28371.30078125,27842.69921875,28221.05078125,44900
2022-10-17,28019.150390625,28128.849609375,27798.69921875,27903.349609375,19000
2022-10-18,28315.19921875,28402.94921875,28211.55078125,28342.5,24100
2022-10-19,28060.349609375,28376.69921875,28007.05078125,28370.5,15200
2022-10-20,28432.19921875,28462.25,27901.05078125,27905.599609375,19700
2022-10-21,28336.94921875,28476.150390625,28207.30078125,28428.400390625,14700
2022-10-24,28534.30078125,28663.650390625,28504.55078125,28632.849609375,3800
2022-10-25,28722.849609375,28820.150390625,28544.650390625,28687.900390625,16500
2022-10-27,28572.19921875,28827.44921875,28403.30078125,28787.099609375,22300
2022-10-28,28318.349609375,28629.55078125,28267.19921875,28567.650390625,13800
2022-10-31,28727.599609375,28843.150390625,28573.25,28588.69921875,16000
2022-11-01,29270.650390625,29296.150390625,28874.650390625,28924.25,21500
2022-11-02,29138.650390625,29307.0,29023.5,29299.400390625,15600
2022-11-03,28795.75,28969.19921875,28643.5,28866.349609375,16600
2022-11-04,28693.05078125,28757.94921875,28425.599609375,28756.75,15700
2022-11-07,28741.30078125,28944.19921875,28480.650390625,28815.94921875,16300
2022-11-09,28626.80078125,28940.400390625,28505.30078125,28940.400390625,14000
2022-11-10,28505.75,28667.849609375,28284.650390625,28287.849609375,14500
2022-11-11,29591.94921875,29733.150390625,29163.75,29182.349609375,37800
2022-11-14,29849.30078125,29945.150390625,29610.55078125,29709.75,21700
2022-11-15,29865.30078125,29926.150390625,29531.650390625,29789.849609375,17000
2022-11-16,29951.5,30125.19921875,29812.900390625,29920.650390625,18100
2022-11-17,29681.400390625,29838.599609375,29610.099609375,29810.44921875,14000
2022-11-18,29669.25,29890.5,29398.94921875,29739.19921875,15000
2022-11-21,29209.55078125,29576.150390625,29153.900390625,29520.150390625,13000
2022-11-22,29446.900390625,29478.0,29020.349609375,29195.69921875,15000
2022-11-23,29405.650390625,29592.05078125,29365.25,29574.650390625,13100
2022-11-24,30178.650390625,30258.0,29464.75,29507.55078125,20800
2022-11-25,30334.599609375,30400.349609375,29981.150390625,30233.900390625,18600
2022-11-28,30309.650390625,30619.650390625,30152.849609375,30207.75,18400
2022-11-29,30345.650390625,30568.349609375,30228.099609375,30242.400390625,13300
2022-11-30,30391.69921875,30499.349609375,30133.94921875,30274.5,34400
2022-12-01,31120.5,31227.599609375,30723.25,30749.44921875,30800
2022-12-02,31052.099609375,31135.19921875,30869.69921875,31097.55078125,22900
2022-12-05,30891.5,31104.099609375,30750.55078125,31052.0,17100
2022-12-06,30443.0,30690.400390625,30323.94921875,30656.19921875,17000
2022-12-07,30187.05078125,30337.30078125,30091.19921875,30319.25,15200
