date,Close,High,Low,Open,Volume
2020-01-27,30837.041015625,31226.686865315703,30808.191742459545,31110.188222991346,309900
2020-01-28,30761.04296875,31048.08846160648,30655.993408102662,30921.64071209118,239600
2020-01-29,30876.640625,31082.48783850742,30835.441885764503,30914.739790936612,268800
2020-01-30,30647.044921875,30909.141491245977,30520.946775086384,30888.891726118825,328900
2020-01-31,30833.2421875,31033.089480226183,30691.445003101442,30950.141223020266,333400
2020-02-03,30022.900390625,30105.450210602416,29612.20595431185,29811.402853462394,337100
2020-02-04,30686.341796875,30776.5907456924,30182.09767010298,30234.948617016908,336600
2020-02-05,31001.58984375,31065.48949364084,30630.494536166516,30761.592625833135,427600
2020-02-06,31303.6875,31470.285175998557,30916.891207545148,31070.38942618873,334000
2020-02-07,31201.5859375,31367.83400186747,31110.68855832164,31366.68557773862,254400
2020-02-10,31057.7890625,31248.437235113066,30956.839065083142,31248.2868462377,239700
2020-02-11,31300.236328125,31505.58355416985,31225.537976349624,31229.836754581534,198900
2020-02-12,31492.53515625,31588.2332651421,31397.786255099472,31440.785756413166,226000
2020-02-13,31229.88671875,31649.081061227276,31180.236905675803,31586.18335538402,303000
2020-02-14,30834.443359375,31436.285992404755,30775.74286793517,31281.487005529423,341400
2020-02-17,30680.341796875,30997.789270529425,30630.143162932367,30873.48993735002,0
2020-02-18,30562.14453125,30692.393016327966,30252.097356163227,30661.143379792942,398900
2020-02-19,30837.83984375,30946.789745955295,30605.79371982141,30904.639846532667,268800
2020-02-20,30942.490234375,31084.939751800248,30702.092635797,30861.94234175644,273100
2020-02-24,30454.74609375,30701.794007292705,30427.646798940885,30665.99364160974,254200
2020-02-25,30432.345703125,30610.343635422072,30329.596896700707,30516.64550511111,215900
2020-02-26,30306.498046875,30514.995628254055,30131.40046867306,30279.597968297232,291000
2020-02-27,30186.6484375,30271.59666691818,29913.802005774014,30269.647470869084,358000
2020-02-28,29146.8125,29563.756885233506,29051.163218209647,29501.2087822107,386900
2020-03-02,28868.064453125,29790.803715213515,28571.36673391965,29700.654373655885,368300
2020-03-03,29176.7109375,29285.008504199363,28749.215916865604,29012.21285353659,367300
2020-03-04,28653.365234375,29273.309180167143,28124.822566957162,29252.608249582732,425800
2020-03-05,28815.015625,29133.96310007072,28535.26886744301,28829.96662358341,1075700
2020-03-06,27801.126953125,28046.87410446856,27161.985924431967,27649.628709265184,1568100
2020-03-09,26462.29296875,27091.28568008766,25923.099998077963,27031.135986467252,1059000
2020-03-11,26487.4921875,26791.137087371084,26233.793971347775,26272.44391167986,723300
2020-03-12,23970.87109375,25222.805725569513,23536.07537852718,25175.607056755332,760600
2020-03-13,25166.15625,25670.451160562076,21351.45065843161,22720.485502228832,783400
2020-03-16,23100.8828125,24073.871542346296,23007.98349793017,24061.32090647064,481900
2020-03-17,22154.892578125,23449.22712556168,22001.74396966281,23347.779087344254,537700
2020-03-18,20579.9609375,22543.789762173208,20267.71455278669,22411.590120947167,875300
2020-03-19,20083.265625,21034.80530162609,18675.43244526885,19428.722482375706,476600
2020-03-20,20317.36328125,20924.307393253992,19264.77591539278,19898.06933028115,501800
2020-03-23,16917.453125,18895.43006083936,16790.854991820008,18311.087265181883,307600
2020-03-24,17107.1015625,17841.19262310343,16116.062322281537,17705.643420375814,391700
2020-03-25,18480.8359375,18739.981362377894,16635.306610931086,16759.754382948584,394600
2020-03-26,19613.671875,20409.111826211585,18364.28604076131,18781.63078772216,482900
2020-03-27,19968.767578125,21462.150586862128,19579.871713963916,20801.357496761237,539400
2020-03-30,18782.181640625,19716.02037388205,18668.481792975384,19254.224971013875,327000
2020-03-31,19143.77734375,19466.0743764478,18792.181823690218,19307.425831022392,309800
2020-04-01,18208.138671875,19154.5280987753,18042.040986707143,19122.178864159454,274900
2020-04-03,17249.099609375,18325.88587921477,17142.999284296187,18324.837063321844,342500
2020-04-07,19062.279296875,19190.32859556985,17953.54213383709,18454.337116881325,435400
2020-04-08,18946.228515625,20323.862858295954,18482.685087280915,18799.181400440273,508400
2020-04-09,19913.3671875,19988.067487499156,19166.676683861075,19552.922175738437,390000
2020-04-13,19487.7734375,19886.819579487754,19293.775692894345,19854.66956263497,288200
2020-04-15,19056.830078125,20183.865853695268,18776.53254308865,20096.116869943762,389900
2020-04-16,19399.775390625,19520.074779056275,18703.23267390261,18956.930908475464,350300
2020-04-17,20681.208984375,20866.308396747238,19729.0716069696,20394.513095904564,475000
2020-04-20,20522.412109375,21121.854368131702,20444.012629029265,21104.454179536497,438600
2020-04-21,19409.123046875,19891.21702877175,19247.72454025316,19811.8195180781,311900
2020-04-22,19701.62109375,19806.11988168701,19051.728241117467,19306.72528345179,349400
2020-04-23,20267.712890625,20356.262639356126,19584.172032808743,19871.11790567653,325400
2020-04-24,19586.421875,19949.91763407937,19515.17270626711,19697.420579973343,305700
2020-04-27,20080.916015625,20224.51394899251,19847.41874089529,19870.56886132298,299900
2020-04-28,20670.859375,20751.05961479694,20260.565315265863,20436.362100300637,367800
2020-04-29,21089.953125,21347.901286937988,20393.41242464617,20440.161879137675,400600
2020-04-30,21534.25,21966.744978987208,21353.402490158416,21588.948583731555,471500
2020-05-04,19743.521484375,20530.21159780997,19643.37225289804,20514.51256076389,328800
2020-05-05,19271.525390625,20222.914692820195,19212.125692302703,20147.06596746109,381300
2020-05-06,19694.322265625,19806.369793648857,18940.780227815238,19302.225252674496,395600
2020-05-07,19491.57421875,19757.020352057087,19331.92568381766,19535.823704411137,300100
2020-05-08,19352.67578125,19969.367842601197,19284.82695933621,19843.769690932753,0
2020-05-11,18950.279296875,19733.170569610615,18900.680265151714,19610.22082966131,342600
2020-05-12,18862.630859375,18993.180126644664,18286.78792805261,18751.182933087013,395400
2020-05-13,19634.720703125,20122.0158130671,19429.67426140093,20017.51702925985,520800
2020-05-14,19068.279296875,19379.875299725758,19024.52980324738,19197.477020244067,333000
2020-05-15,18833.73046875,19118.8775474489,18683.43338629545,19098.578955087978,240600
2020-05-18,17572.994140625,18794.880271749615,17513.994829151274,18794.880271749615,434800
2020-05-19,17486.046875,18175.08965205013,17390.448376135868,18036.94086621736,415500
2020-05-20,17839.9921875,18002.441474167957,17407.49720655918,17486.297073344937,326200
2020-05-21,17734.892578125,18200.486752308134,17658.34464359518,17901.740239775772,347600
2020-05-22,17278.69921875,17952.040988563433,17104.800852783217,17554.045622330887,484800
2020-05-26,17440.146484375,17681.493282789183,17311.04837860278,17537.446132378154,336800
2020-05-27,18710.333984375,18874.031306362074,17560.14613974101,17603.196422166846,538000
2020-05-28,19169.578125,19455.32480602845,18818.73063762285,18924.22941224578,561100
2020-05-29,19297.025390625,19357.82546418735,18729.682384887365,18961.779292750587,581700
2020-06-01,19959.66796875,20225.114096492332,19632.671776482082,19728.670658615785,558100
2020-06-02,20529.9609375,20615.510725815304,19852.320365043834,20120.366082092845,448300
2020-06-03,20940.455078125,21619.298726121142,20821.757243249587,20966.35516678599,616900
2020-06-04,20390.212890625,21141.55574485653,20315.963751192765,20932.107000549568,587900
2020-06-05,21034.255859375,21198.45317231788,20424.813714304582,20516.16226341427,637400
2020-06-08,21187.103515625,21807.14709490662,20911.007113181942,21635.848303336898,748100
2020-06-09,20724.66015625,21568.599592293725,20629.46008790716,21295.25315147304,641200
2020-06-10,21099.853515625,21251.20135978592,20671.30968573177,20760.707080563858,583000
2020-06-11,20524.912109375,21244.202586992422,20458.06327607268,21084.454441567366,747100
2020-06-12,20654.310546875,20747.457900959686,19525.872500086323,19529.073634728295,599200
2020-06-15,19912.66796875,20470.6106751587,19739.968812630083,20456.91161630495,0
2020-06-16,20296.462890625,20638.609297362796,19506.82364753305,20500.411687759282,0
2020-06-17,20201.515625,20627.661071548482,19977.91860976454,20137.21558974951,0
2020-06-18,20956.056640625,21028.104629382113,20030.11625606882,20137.36500660775,0
2020-06-19,21337.8515625,21467.400837773974,20878.00729869282,20969.85584035284,0
2020-06-22,21708.09765625,22077.9937537085,21425.302110366614,21491.301344352316,664600
2020-06-23,22264.642578125,22322.042304092265,21647.550114346443,21858.996884657387,527900
2020-06-24,21426.55078125,22479.288498151713,21336.100664725876,22479.08732862391,684600
2020-06-25,21505.900390625,21703.247705893362,20926.205957533573,21217.804130287415,586200
2020-06-26,21591.80078125,21784.398160642177,21319.852758116805,21734.799125548077,375600
2020-06-29,21358.751953125,21439.801793114035,21026.205033862083,21291.303517677963,328000
2020-06-30,21369.90234375,21650.248699060652,21211.753788802776,21524.050945125884,292700
2020-07-01,21977.34375,22061.342772086675,21281.601849799947,21353.85100867807,386000
2020-07-02,21952.943359375,22344.58918540679,21890.244871369654,22133.542817006255,399000
2020-07-03,21852.146484375,22130.04364603454,21767.747074410534,22101.493196520263,256200
2020-07-06,22198.69140625,22398.989861261733,22170.79329275479,22270.69057006177,290900
2020-07-07,22627.736328125,22674.23578628559,22040.092785072935,22254.041463890368,455800
2020-07-08,22584.388671875,23080.3321433937,22499.239268002217,22700.63732472974,673100
2020-07-09,22906.93359375,22998.03409986365,22673.13747668597,22752.88655192893,356000
2020-07-10,22398.189453125,22834.934387924477,22319.791924849513,22720.68571293686,457100
2020-07-13,22088.994140625,22657.137950374512,21981.39577757429,22612.988071142674,293700
2020-07-14,21391.951171875,21909.445171357875,21222.20314016057,21877.345934184334,338500
2020-07-15,21340.501953125,21935.24504025273,21230.304015237754,21633.998541728593,359100
2020-07-16,21596.8984375,21670.997182426323,21027.604297733174,21452.999725622078,348600
2020-07-17,21966.544921875,22064.74299684485,21550.54976725513,21607.799100432985,294900
2020-07-20,22321.58984375,22520.187141965638,22187.542575588814,22307.041184933794,349700
2020-07-21,22781.734375,22861.63383403246,22597.685739676115,22639.58564176669,316700
2020-07-22,22882.333984375,23211.08016819064,22657.93619862684,23158.731166498565,412700
2020-07-23,23083.6328125,23122.08158556406,22734.636857950034,22854.584686302984,307600
2020-07-24,22661.787109375,22853.7848754642,22416.938395711197,22852.93332287209,436300
2020-07-27,21848.49609375,22667.78735383339,21801.09625396912,22664.33622206476,340900
2020-07-28,22104.94140625,22232.740696962024,21611.14833729094,21939.89450308621,379800
2020-07-29,22076.34375,22346.14140436178,21906.09572313261,22074.744159163864,400400
2020-07-30,21646.59765625,22252.340605773454,21579.899213828976,22194.792447473734,299600
2020-07-31,21639.798828125,21806.69532244181,21374.75113283692,21730.297774441806,397300
2020-08-03,21071.85546875,21543.551175511362,21031.205549099035,21543.551175511362,431000
2020-08-04,21490.25,21576.098610682446,21057.50503420116,21248.002818105677,0
2020-08-05,21509.69921875,21936.245042401344,21448.151105978013,21686.59755334515,338800
2020-08-06,21642.34765625,21926.295522496916,21370.051998101895,21643.998027661917,386600
2020-08-07,21753.748046875,21786.997661776102,21451.052333963653,21619.99959595703,378600
2020-08-10,21899.99609375,22071.693321860406,21794.84692221343,21824.64735796031,261800
2020-08-11,22226.94140625,22277.341212282645,22039.59396993651,22049.94345926676,377900
2020-08-12,22263.7421875,22326.292244424934,21989.944576806232,22135.692889051476,507500
2020-08-13,22196.091796875,22439.68857681969,22139.342456031107,22394.93909659477,289100
2020-08-14,21679.1484375,22334.68964698367,21458.85021653623,22334.68964698367,318800
2020-08-17,21700.59765625,21909.146016165258,21402.90189387382,21906.69487274907,263400
2020-08-18,22170.341796875,22227.491522922344,21629.148871501184,21701.747636646116,0
2020-08-19,22285.640625,22419.0882882589,22233.990836414665,22315.14028114645,0
2020-08-20,21999.193359375,22079.643595581732,21886.444670687124,21989.64464230538,0
2020-08-21,22299.33984375,22343.790497818103,22164.792582969752,22190.440721693878,0
2020-08-24,22832.734375,22897.23362464689,22409.790076579622,22436.58859294363,0
2020-08-25,23091.8828125,23180.03218169062,22857.635526849885,22973.13418850448,0
2020-08-26,23413.927734375,23453.12845171788,23092.882628766394,23175.282063970353,0
2020-08-27,23600.076171875,23703.77614225131,23463.878531151364,23511.176811264428,0
2020-08-28,24523.515625,24611.514601759343,23598.9248135217,23635.025956242305,0
2020-08-31,23754.07421875,25232.30708099636,23385.02966910827,25038.510499633798,0
2020-09-01,23811.72265625,24199.368531823216,23472.876993533042,23893.5224847478,0
2020-09-02,23874.2734375,23925.872447457266,23482.277991250605,23768.723882402894,0
2020-09-03,23530.576171875,24051.320120560216,23451.377873450307,23985.871662355246,0
2020-09-04,23011.232421875,23394.528746096803,22876.634377626615,23118.881560739374,0
2020-09-07,22944.783203125,23108.830118163023,22715.98509007934,23035.98135833776,245300
2020-09-08,22744.13671875,23063.883011943904,22641.137912811075,22970.932917635662,0
2020-09-09,22266.740234375,22554.336488628418,22080.14280186101,22486.436890125722,0
2020-09-10,22465.9375,22678.38619693678,22224.991088174647,22466.28905840449,0
2020-09-11,22479.6875,22668.486083170992,22205.69068999553,22509.687150730417,0
2020-09-14,22100.9921875,22757.03531587552,22027.893430836633,22683.085006645688,0
2020-09-15,22465.388671875,22513.88810686312,22062.09258897001,22202.54212462685,0
2020-09-16,22573.2890625,22659.137676530816,22216.24242091261,22476.040190020816,0
2020-09-17,22320.08984375,22504.18731056223,22266.791635920094,22351.739866025775,0
2020-09-18,22030.794921875,22469.139440441657,21784.6473899373,22439.089008188817,0
2020-09-21,21366.552734375,22098.593064155957,21274.053808206136,21983.145185654234,0
2020-09-22,21138.853515625,21473.099624407423,20958.205228066494,21445.00034215791,0
2020-09-23,21178.25390625,21364.80251978362,20820.758060392913,21350.55268536834,0
2020-09-24,20456.611328125,20955.355518688273,20404.66271447916,20898.55735215565,0
2020-09-25,20982.10546875,21064.0556870802,20430.461496866163,20740.5594511721,0
2020-09-28,21665.248046875,21708.59715212734,21054.85475473773,21151.804799145066,0
2020-09-29,21411.052734375,21811.247316873956,21280.35307665449,21770.64817783966,0
2020-09-30,21451.55078125,21549.09847253771,21128.25376775806,21405.000542504353,0
2020-10-01,22245.7421875,22293.49163411751,21663.89932127444,21684.998686122646,0
2020-10-05,22370.689453125,22768.286398779404,22246.99167073805,22351.840062626747,0
2020-10-06,22853.43359375,22893.233912401694,22520.789022571174,22672.78725589876,0
2020-10-07,22964.533203125,23035.93080871445,22607.537362768773,22836.68313030835,0
2020-10-08,23191.080078125,23450.627842860322,23063.33156284313,23149.980946412114,0
2020-10-09,23846.5234375,23903.821599226518,23132.180183072138,23312.32847850687,0
2020-10-12,23712.525390625,24190.068672696143,23552.32607925991,23955.321398985197,0
2020-10-13,23491.92578125,23774.873659714267,23431.22726900868,23662.775355122896,0
2020-10-14,23874.373046875,23962.420852166502,23149.18029941708,23352.879104964366,0
2020-10-15,23072.1328125,24087.57025475543,22970.682817187208,23920.07219730736,0
2020-10-16,23532.9765625,23645.924468870624,23148.68024651701,23219.57981333631,0
2020-10-19,24266.46875,24320.6673405847,23754.57429226609,23902.623357617496,0
2020-10-20,24311.517578125,24410.616033109203,24039.5695741528,24117.068671371373,0
2020-10-21,24634.763671875,24823.310302556336,24099.568737505873,24443.914333655895,0
2020-10-22,24483.865234375,24690.862823536037,24249.91678722754,24447.064881727692,0
2020-10-23,24478.015625,24763.861904413356,24360.5658213546,24668.911838657623,0
2020-10-26,24075.169921875,24577.01566244529,23867.473112622833,24525.516259891632,0
2020-10-27,24769.212890625,24809.362815856934,23923.921907464544,24287.76925247147,0
2020-10-28,24232.21875,24780.411606177826,24057.66999464115,24737.562494128837,0
2020-10-29,24091.720703125,24338.81744789147,23821.774613877456,24063.22103352351,0
2020-10-30,23900.623046875,24277.067897344463,23612.425219258686,24089.870850836196,0
2020-11-02,24892.2109375,25138.70807503515,24120.319510516925,24367.31664224586,0
2020-11-03,25682.501953125,25760.399484250178,25085.40733810483,25107.70785987765,0
2020-11-04,25771.30078125,25890.699787397694,25141.708472239497,25539.254643789038,0
2020-11-05,26312.79296875,26374.89185444503,25999.747788750446,26174.49575229522,0
2020-11-06,26798.638671875,26853.138040327674,26134.997924749227,26273.795144470034,0
2020-11-09,27533.779296875,27594.678979027358,27068.634317485037,27088.634084818994,0
2020-11-10,28605.66796875,28802.16568796483,27916.576357788083,28039.123763482803,0
2020-11-11,28844.6640625,29030.562288073434,28210.771054468605,28712.815988685,0
2020-11-12,28278.47265625,28672.56769280258,28065.725124833953,28633.41775644797,0
2020-11-13,28465.369140625,28520.22006708579,27702.979543626156,28108.373280270043,0
2020-11-17,29180.9609375,29238.909481376733,28722.565885379576,28791.914687113014,0
2020-11-18,29749.50390625,29784.40389132088,29056.412350922466,29107.562147162953,0
2020-11-19,28902.71484375,29626.854864539335,28819.215814262818,29302.25902795573,0
2020-11-20,29235.66015625,29406.35739076609,28580.568161853378,28935.41364640207,0
2020-11-23,29023.861328125,29491.95744113341,28852.564494207236,29432.45813381375,0
2020-11-24,29736.904296875,29827.454025449042,29206.410464072967,29265.259389306233,0
2020-11-25,29196.060546875,30197.498108836717,29131.961683614292,30021.550938121458,0
2020-11-26,29549.40625,29622.655397888306,28922.763149151455,29370.0587269854,369400
2020-11-27,29608.70703125,29716.504607870942,29368.358259141703,29621.656099664415,0
2020-12-01,29817.50390625,29919.403115459038,29510.65785443768,29844.454765657654,0
2020-12-02,29462.80859375,29885.90329482014,29149.56222770868,29876.352624367086,0
2020-12-03,29448.408203125,29812.653975457895,29379.059398656143,29728.55534218489,0
2020-12-04,30052.05078125,30161.949893367913,29473.157125162048,29573.05635361322,0
2020-12-07,30211.19921875,30353.845996294123,29950.251083483316,30062.249780173854,0
2020-12-08,30261.548828125,30363.44803493948,30024.850406085756,30299.948772639968,0
2020-12-09,30709.04296875,30806.891439268806,30326.34625107367,30334.697716371153,0
2020-12-10,30509.994140625,30609.643370247253,30201.747731971664,30544.993732848412,0
2020-12-11,30604.494140625,30811.44290880662,30328.096960331128,30554.94588799899,0
2020-12-14,30745.54296875,30845.442198030414,30623.89399231389,30734.793093719025,269000
2020-12-15,30690.693359375,30805.490850575672,30345.39659942924,30805.041637057184,279400
2020-12-16,30698.04296875,30931.88985541096,30586.743483376446,30919.98960334236,0
2020-12-17,30846.69140625,30944.838700298882,30643.54338237222,30790.84049443312,0
2020-12-18,30714.29296875,30853.69173719313,30374.146536405133,30841.490707301375,0
2020-12-21,29456.107421875,30607.144846947645,29200.86038365942,30595.44576394912,0
2020-12-22,29625.60546875,29710.805652035484,28976.413782660973,29607.156464066356,0
2020-12-23,29882.953125,29941.05205845595,29445.657431218446,29560.40609624026,0
2020-12-24,30401.845703125,30545.494423388678,30007.451851675145,30071.3007186093,0
2020-12-28,30880.58984375,30928.690846471254,30537.795004923642,30558.493982787855,0
2020-12-29,31322.13671875,31358.985900739826,31002.240038359298,31006.54076972844,0
2020-12-30,31302.6875,31509.884314141207,31006.790543387375,31479.43544876348,0
2020-12-31,31263.6875,31409.135028662735,31087.73837263811,31295.536739289688,0
2021-01-01,31225.486328125,31383.984484137443,31187.887156183515,31296.93666873772,362800
2021-01-04,31212.0859375,31489.233102375565,30893.29081987,31484.78393540996,0
2021-01-05,31721.880859375,31767.28072169168,30935.190795166098,31040.738395056644,0
2021-01-06,31797.53125,31981.929499927828,31547.78414933832,31839.579589981742,0
2021-01-07,31955.62890625,32177.0267258304,31911.129423012793,32129.427669212862,0
2021-01-08,32083.826171875,32297.67524789695,32002.577116578603,32297.67524789695,0
2021-01-11,31998.529296875,32288.074767079597,31836.5800031604,32279.926424077665,0
2021-01-12,32338.625,32397.573535180407,31725.481719409214,31834.681624997706,0
2021-01-13,32574.271484375,32683.119827618306,32147.87605361207,32546.22102940989,0
2021-01-14,32519.37109375,32718.56799151571,32441.971604961323,32526.32023153067,0
2021-01-15,32246.42578125,32544.422315789947,32043.976963691945,32508.522342652763,0
2021-01-18,31811.380859375,32441.123551813846,31650.533116484094,32274.77587274443,396800
2021-01-19,32424.47265625,32464.571799449423,31863.578786338516,32082.52741280993,354800
2021-01-20,32543.3203125,32607.069570258827,32322.524055135484,32388.57211425406,0
2021-01-21,32186.525390625,32841.91814537505,31985.178127114392,32732.419421126968,0
2021-01-22,31166.888671875,32131.02788491286,31119.539611433433,32087.627997437212,0
2021-01-25,31198.037109375,31697.18168777964,31013.2892606459,31506.783514219973,0
2021-01-27,30284.19921875,31286.687581086666,30165.300208397035,31235.887389564734,0
2021-01-28,30357.947265625,30464.04563949377,29687.35351213026,29811.953623672922,0
2021-01-29,30565.14453125,31111.587394938877,30254.198928757876,30700.2933501114,0
2021-02-01,33088.66796875,33304.9154669193,30906.091657115194,30975.991239051436,0
2021-02-02,34267.5,34652.0970906855,33582.75796168107,33588.66023680371,672200
2021-02-03,34758.046875,34907.646705798645,34011.50473539103,34555.20156679741,605200
2021-02-04,35344.390625,35412.73748811444,34238.50111461582,34548.497517242664,0
2021-02-05,35654.0859375,36614.77399946698,35544.58720914436,35634.53538329695,0
2021-02-08,35983.23046875,36466.02564201838,35871.83332520066,36073.43254599389,0
2021-02-09,36056.08203125,36476.725592572286,35636.43845833566,36058.38278582923,0
2021-02-10,35782.6875,36226.780017394565,35427.73848232362,36041.93450010065,0
2021-02-11,35751.6875,36009.03217578146,35572.88878952893,35686.83668857753,0
2021-02-12,36108.48046875,36322.380336531496,35699.83676144904,35736.1879031714,0
2021-02-15,37305.81640625,37449.46317418887,36404.67844239263,36500.9741981774,0
2021-02-16,37097.96875,37708.31324318035,36762.324200105504,37492.16730919224,0
2021-02-17,36910.51953125,37331.01463612816,36763.82202025398,37041.51800625366,0
2021-02-18,36586.57421875,37108.31814688384,36367.025992522445,37088.31837963386,0
2021-02-19,35841.18359375,36655.77175052594,35584.18659076922,36371.1266324689,0
2021-02-22,35256.7890625,36128.478140544255,35097.142482232164,35873.8834460956,0
2021-02-23,35116.54296875,35680.4387890026,34975.59538056932,35540.13963082048,0
2021-02-24,36451.87890625,36567.22522754195,35060.242668570674,35204.99099332919,272900
2021-02-25,36548.57421875,37231.76547850201,36493.57485947803,36762.72016150625,455900
2021-02-26,34803.1953125,35902.47935580054,34658.29466014326,35806.23047929238,0
2021-03-01,35295.58984375,35580.688093234705,34983.343472243,35373.83893444791,0
2021-03-02,35419.2890625,35746.63683430464,35002.04389420945,35457.737836012246,0
2021-03-03,36367.62890625,36454.72555215375,35570.13815737304,35754.034461622796,0
2021-03-04,35802.08203125,36315.97446935087,35518.8353379925,35575.23311708082,0
2021-03-05,35227.73828125,35615.636108708975,34892.84374292419,35458.08716179999,0
2021-03-08,35275.33984375,35826.88421203925,35090.34199477177,35462.03689172117,0
2021-03-09,35865.23046875,36077.380340132884,35544.5349873436,35705.48233043411,0
2021-03-10,35937.8828125,36176.47769381735,35763.93561680996,36111.83000819003,0
2021-03-12,35496.234375,36496.92582696449,35187.64031849033,36496.92582696449,0
2021-03-15,35182.140625,35543.83562708032,34430.24704688634,35543.83562708032,0
2021-03-16,34804.1953125,35404.63752262228,34744.19601283843,35351.587360597296,0
2021-03-17,34228.8515625,35100.09142092015,34126.45431694482,34904.64447725062,0
2021-03-18,33856.40625,34759.446508053916,33597.15927102456,34577.09707048563,0
2021-03-19,34161.203125,34354.997739686114,33360.61090016775,33590.00666212164,0
2021-03-22,33603.05859375,34148.501471897885,33388.7603036503,34088.0021751832,0
2021-03-23,34184.0,34359.65029642772,33621.60811755545,33747.55586829975,0
2021-03-24,33292.86328125,33970.25385040801,33203.01276242353,33894.30551384845,0
2021-03-25,33006.06640625,33549.75931911548,32414.874044294847,33420.362382393076,0
2021-03-26,33317.8125,33610.25832434097,33165.716609121984,33604.660733062025,0
2021-03-30,33874.70703125,33990.40490249239,33564.15986687441,33615.50692509653,374200
2021-03-31,33303.51171875,33772.709395449514,33151.415828630044,33764.408710586664,0
2021-04-01,33857.60546875,33948.75284414039,33208.36303415298,33587.608614932215,0
2021-04-05,32678.470703125,33697.359279756216,32329.775527488968,33648.758280783884,0
2021-04-06,32500.97265625,33007.26561228268,32338.025327397434,32915.26667930568,0
2021-04-07,32990.81640625,33191.314079753596,32141.177827622974,32529.321761252937,0
2021-04-08,32782.46875,33306.41185048082,32704.36809950896,33153.81206994251,0
2021-04-09,32447.673828125,32971.765395865994,32329.573637625843,32636.521243610114,0
2021-04-12,30791.642578125,31697.682842280657,30519.94651315664,31637.533149858613,0
2021-04-13,31771.23046875,31885.078755355087,30722.492653727626,30901.44174644551,0
2021-04-15,32112.4765625,32186.6768723987,31406.035550392407,31928.728697077408,0
2021-04-16,31977.078125,32324.775261852352,31911.530057559827,32161.07598970617,0
2021-04-19,31208.037109375,31303.936383671917,30405.29645378291,30993.088439638188,0
2021-04-20,31112.337890625,31731.281874294797,30890.641246584524,31568.582591954004,0
2021-04-22,31782.23046875,31834.130256575267,30554.89511448967,30763.14269575942,368400
2021-04-23,31721.931640625,32148.0262916372,31376.785266386825,31490.23316497043,0
2021-04-26,32274.775390625,32603.320401391782,32144.427295762027,32316.27490844289,0
2021-04-27,32734.96875,32806.71986832701,32152.575135311457,32228.574251089572,0
2021-04-28,33722.41015625,33777.30795783894,32839.9203786086,32865.119305465734,0
2021-04-29,33714.109375,34286.602741865514,33304.215686690324,33901.20876969244,0
2021-04-30,32781.41796875,33454.85932323468,32663.018960756475,33112.0117644154,0
2021-05-03,32465.373046875,32566.221485305992,31906.180320871754,32368.174956685074,351000
2021-05-04,32269.974609375,33011.167168066604,32191.026308060274,32610.02143903958,786800
2021-05-05,32783.31640625,32861.76470895507,32068.17631947819,32576.719209321273,0
2021-05-06,32827.41796875,32955.96725093991,32563.6202637413,32900.36633682246,0
2021-05-07,32904.1171875,33258.761499003405,32770.97029905518,33041.26402940863,0
2021-05-10,33142.01171875,33297.213032777916,33027.76305186466,33174.91367858231,0
2021-05-11,32871.81640625,33153.91468354223,32611.319439897234,32640.569099266977,0
2021-05-12,32451.923828125,32747.31883439327,32351.924989685554,32717.270355303604,0
2021-05-14,32169.177734375,32622.27208948349,32115.127579912587,32494.773568008226,0
2021-05-17,33458.859375,33506.507256221215,32318.321909280054,32437.470908866064,0
2021-05-18,33922.00390625,34142.45446729076,33730.05691994725,33892.707371984536,0
2021-05-19,33684.80859375,33958.90697767527,33607.86026732925,33716.7105675496,0
2021-05-20,33334.1640625,33833.306709309705,33273.56320304714,33692.15990929231,0
2021-05-21,34606.49609375,34694.04585712463,33559.35983051722,33559.41061117683,0
2021-05-24,34943.1953125,35215.69214444862,34527.89935948564,34868.895395061714,0
2021-05-25,34661.59765625,35125.44383453163,34409.99901424842,35094.59263014522,0
2021-05-26,34683.796875,34897.54439545662,34462.10022800593,34756.74524752426,0
2021-05-27,35094.64453125,35220.39307560493,34529.29951309363,34663.79795616114,0
2021-05-28,35141.0390625,35436.23483580858,34976.79097955708,35345.2358979224,0
2021-05-31,35526.234375,35583.886046812884,34929.69445274396,35097.040158559794,0
2021-06-01,35336.7890625,35713.48390893011,35240.79017676488,35639.336332065526,0
2021-06-02,35373.33984375,35415.440918085216,35069.89414347326,35271.19259065426,0
2021-06-03,35648.5859375,35723.2842886199,35412.588678635795,35536.03646352532,0
2021-06-04,35291.23828125,35810.48224657488,35175.73962358024,35657.4371502714,0
2021-06-07,35443.23828125,35545.440223548656,35338.141841197044,35460.39042651194,0
2021-06-08,35084.89453125,35449.08953296525,34962.24360768205,35433.39049599529,0
2021-06-09,34800.09375,35402.03594178573,34640.7948283768,35113.84008738201,0
2021-06-10,35130.7890625,35165.237879055865,34733.99291389346,34903.194063449395,0
2021-06-11,35046.9921875,35343.59031195923,34890.896340647436,35324.238973771804,0
2021-06-14,34950.1953125,34994.741669707255,34373.95201056962,34936.14469456993,0
2021-06-15,35247.33984375,35316.98747079424,34917.49211952847,35037.643065140015,0
2021-06-16,35003.09375,35379.58938034768,34915.79398196132,35195.84151294692,0
2021-06-17,34604.99609375,34881.9928731768,34457.7009313145,34619.39827004945,0
2021-06-18,34557.59765625,34786.99342296385,33908.554431615696,34734.74403128786,0
2021-06-21,34870.89453125,34927.241531050866,33937.10462876159,34109.051844306414,0
